chr start end mid COcount NCOcount SNPcount cross Introgression CO_NCO_ratio telomere_dist homology GC
16 40001 60000 50000.5 13.25 0 7 fermentation 0 Inf 50000.5 0.999274963748187 0.388
16 60001 80000 70000.5 4.5 0 0 fermentation 0 Inf 70000.5 1 0.38395
16 80001 1e+05 90000.5 17.25 0 12 fermentation 0 Inf 90000.5 0.9993999699985 0.43365
16 100001 120000 110000.5 1 0 2 fermentation 0 Inf 110000.5 0.99989999499975 0.41095
16 120001 140000 130000.5 12 0 9 fermentation 0 Inf 130000.5 0.999549977498875 0.42585
16 140001 160000 150000.5 1.875 0 1 fermentation 0 Inf 150000.5 0.999949997499875 0.413
16 160001 180000 170000.5 3.75 0 0 fermentation 0 Inf 170000.5 1 0.39725
16 180001 2e+05 190000.5 3.75 0 0 fermentation 0 Inf 190000.5 1 0.3876
16 200001 220000 210000.5 3.75 0 0 fermentation 0 Inf 210000.5 1 0.38775
16 220001 240000 230000.5 6.875 18.4388444990781 46 fermentation 0 0.372854166666667 230000.5 0.99769988499425 0.4189
16 240001 260000 250000.5 2 0 39 fermentation 0 Inf 250000.5 0.998049902495125 0.3789
16 260001 280000 270000.5 2 0 16 fermentation 0 Inf 270000.5 0.999199959998 0.40065
16 280001 3e+05 290000.5 3 11.0071546505228 46 fermentation 0 0.27255 290000.5 0.99769988499425 0.37575
16 300001 320000 310000.5 1 9.95520159283226 52 fermentation 0 0.10045 310000.5 0.9973998699935 0.41695
16 320001 340000 330000.5 1 0 32 fermentation 0 Inf 330000.5 0.998399919996 0.3752
16 340001 360000 350000.5 5 15.3846153846154 27 fermentation 0 0.325 350000.5 0.998649932496625 0.39535
16 360001 380000 370000.5 4 0 49 fermentation 0 Inf 370000.5 0.997549877493875 0.41005
16 380001 4e+05 390000.5 8 11.0741971207087 88 fermentation 0 0.7224 390000.5 0.995599779988999 0.4125
16 400001 420000 410000.5 1 17.5438596491228 15 fermentation 0 0.057 410000.5 0.999249962498125 0.3845
16 420001 440000 430000.5 4 11.070110701107 81 fermentation 0 0.361333333333333 430000.5 0.995949797489874 0.3831
16 440001 460000 450000.5 3 5.80383052814858 48 fermentation 0 0.5169 450000.5 0.997599879994 0.41365
16 460001 480000 470000.5 16 73.8916256157636 13 fermentation 0 0.216533333333333 448463.5 0.99929996499825 0.3965
16 480001 5e+05 490000.5 10 0 0 fermentation 0 Inf 428463.5 1 0.40065
16 500001 520000 510000.5 7 0 1 fermentation 0 Inf 408463.5 0.999949997499875 0.39935
16 520001 540000 530000.5 7 5.68828213879408 38 fermentation 0 1.2306 388463.5 0.99809990499525 0.41275
16 540001 560000 550000.5 1 0 53 fermentation 0 Inf 368463.5 0.997324866243312 0.38175
16 560001 580000 570000.5 3.3333 0 7 fermentation 0 Inf 348463.5 0.999649982499125 0.38305
16 580001 6e+05 590000.5 2.6667 0 0 fermentation 0 Inf 328463.5 1 0.3923
16 600001 620000 610000.5 2.6667 0 0 fermentation 0 Inf 308463.5 1 0.3901
16 620001 640000 630000.5 3.3333 0 1 fermentation 0 Inf 288463.5 0.999949997499875 0.38555
16 640001 660000 650000.5 4 3.21130378933847 291 fermentation 0 1.2456 268463.5 0.985449272463623 0.43515
16 660001 680000 670000.5 2 13.1463628396144 93 fermentation 0 0.152133333333333 248463.5 0.995349767488374 0.37895
16 680001 7e+05 690000.5 11 0 47 fermentation 0 Inf 228463.5 0.997649882494125 0.3935
16 700001 720000 710000.5 10 6.96378830083565 46 fermentation 0 1.436 208463.5 0.99769988499425 0.41885
16 720001 740000 730000.5 1 5.52486187845304 44 fermentation 0 0.181 188463.5 0.9977998899945 0.3863
16 740001 760000 750000.5 1 9.11577028258888 35 fermentation 0 0.1097 168463.5 0.998249912495625 0.37805
16 760001 780000 770000.5 6.5 0 1 fermentation 0 Inf 148463.5 0.999949997499875 0.38925
16 780001 8e+05 790000.5 9 0 0 fermentation 0 Inf 128463.5 1 0.39625
16 800001 820000 810000.5 7.5 0 5 fermentation 0 Inf 108463.5 0.999749987499375 0.3929
16 820001 840000 830000.5 12 24.2214532871972 70 fermentation 0 0.495428571428571 88463.5 0.99649982499125 0.42215
16 840001 860000 850000.5 4 12.0264582080577 42 fermentation 0 0.3326 68463.5 0.99789989499475 0.3938
16 860001 880000 870000.5 4 5.70450656018254 48 fermentation 0 0.7012 48463.5 0.997599879994 0.40295
16 880001 9e+05 890000.5 3 14.7710487444609 12 fermentation 0 0.2031 28463.5 0.9993999699985 0.42515
16 900001 920000 910000.5 0 0 0 fermentation 0 NA 8463.5 0.999649982499125 0.3629
